"_id_transferencias","class","data. 
co2","data. 
humidity","data. 
room_temp","data. 
surf_temp","hub","node","time"
"636150a03736f2c2b990cb5e","4405","","37.30","22.40","20.37","000FF001","65795","2022-11-01T18:00:16.508662"
"636150bc3736f2c2b990cb5f","4405","","40.10","21.50","19.23","000FF001","131332","2022-11-01T18:00:44.031075"
"636150ce3736f2c2b990cb60","4405","","42.30","21.80","19.79","000FF001","131334","2022-11-01T18:01:02.595094"
"636150de3736f2c2b990cb61","4405","440","35.59","27.01","","000FF001","65799","2022-11-01T18:01:18.859827"
"636150f73736f2c2b990cb63","4405","","41.70","22.90","20.49","000FF001","65794","2022-11-01T18:01:43.179000"
"636151403736f2c2b990cb64","4405","","41.60","24.00","21.17","000FF001","65793","2022-11-01T18:02:56.461756"
"636151b53736f2c2b990cb65","4405","","13.40","21.70","19.57","000FF001","131333","2022-11-01T18:04:53.399471"
"636151d03736f2c2b990cb66","4405","","37.30","22.40","20.27","000FF001","65795","2022-11-01T18:05:20.360259"
"636151eb3736f2c2b990cb67","4405","","40.10","21.50","19.29","000FF001","131332","2022-11-01T18:05:47.875278"
"636151fe3736f2c2b990cb68","4405","","42.30","21.80","19.71","000FF001","131334","2022-11-01T18:06:06.639657"
"636152253736f2c2b990cb69","4405","","42.00","22.70","20.51","000FF001","65794","2022-11-01T18:06:45.267164"
"6361522f3736f2c2b990cb6a","4405","446","35.57","26.99","","000FF001","65799","2022-11-01T18:06:55.095620"
"636152703736f2c2b990cb6b","4405","","41.90","23.70","21.15","000FF001","65793","2022-11-01T18:08:00.535928"
"636152e33736f2c2b990cb6c","4405","","13.50","21.70","19.61","000FF001","131333","2022-11-01T18:09:55.556873"
"636153003736f2c2b990cb6d","4405","","37.20","22.30","20.27","000FF001","65795","2022-11-01T18:10:24.217429"
"6361531b3736f2c2b990cb6e","4405","","40.00","21.40","19.29","000FF001","131332","2022-11-01T18:10:51.722053"
"6361532e3736f2c2b990cb6f","4405","","42.30","21.80","19.77","000FF001","131334","2022-11-01T18:11:10.681383"
"636153533736f2c2b990cb70","4405","","42.30","22.60","20.45","000FF001","65794","2022-11-01T18:11:47.356610"
"6361537f3736f2c2b990cb71","4405","445","35.54","26.97","","000FF001","65799","2022-11-01T18:12:31.348839"
"636153a03736f2c2b990cb72","4405","","42.30","23.50","21.15","000FF001","65793","2022-11-01T18:13:04.613397"
"636154113736f2c2b990cb73","4405","","13.40","21.60","19.63","000FF001","131333","2022-11-01T18:14:57.719636"
"636154303736f2c2b990cb74","4405","","37.30","22.30","20.27","000FF001","65795","2022-11-01T18:15:28.064280"
"6361544b3736f2c2b990cb75","4405","","40.20","21.50","19.25","000FF001","131332","2022-11-01T18:15:55.565411"
"6361545e3736f2c2b990cb76","4405","","42.30","21.70","19.83","000FF001","131334","2022-11-01T18:16:14.725829"
"636154813736f2c2b990cb77","4405","","42.50","22.50","20.45","000FF001","65794","2022-11-01T18:16:49.440268"
"636154cf3736f2c2b990cb78","4405","446","35.83","26.85","","000FF001","65799","2022-11-01T18:18:07.587931"
"636154d03736f2c2b990cb79","4405","","42.40","23.30","21.07","000FF001","65793","2022-11-01T18:18:08.687457"
"6361553f3736f2c2b990cb7a","4405","","13.50","21.60","19.45","000FF001","131333","2022-11-01T18:19:59.882547"
"6361555f3736f2c2b990cb7b","4405","","37.40","22.20","20.21","000FF001","65795","2022-11-01T18:20:31.913704"
"6361557b3736f2c2b990cb7c","4405","","40.20","21.50","19.23","000FF001","131332","2022-11-01T18:20:59.411977"
"6361558e3736f2c2b990cb7d","4405","","42.40","21.80","19.71","000FF001","131334","2022-11-01T18:21:18.770230"
"636155af3736f2c2b990cb7e","4405","","42.60","22.30","20.37","000FF001","65794","2022-11-01T18:21:51.526919"
"636156003736f2c2b990cb7f","4405","","42.70","23.20","21.01","000FF001","65793","2022-11-01T18:23:12.761968"
"6361561f3736f2c2b990cb80","4405","446","35.88","26.79","","000FF001","65799","2022-11-01T18:23:43.807982"
"6361566e3736f2c2b990cb81","4405","","13.50","21.60","19.57","000FF001","131333","2022-11-01T18:25:02.043868"
"6361568f3736f2c2b990cb82","4405","","37.40","22.10","20.17","000FF001","65795","2022-11-01T18:25:35.767695"
"636156ab3736f2c2b990cb83","4405","","40.10","21.50","19.19","000FF001","131332","2022-11-01T18:26:03.256694"
"636156be3736f2c2b990cb84","4405","","42.40","21.70","19.79","000FF001","131334","2022-11-01T18:26:22.813829"
"636156dd3736f2c2b990cb85","4405","","42.80","22.20","20.37","000FF001","65794","2022-11-01T18:26:53.613405"
"636157303736f2c2b990cb86","4405","","42.80","23.10","20.95","000FF001","65793","2022-11-01T18:28:16.837936"
"636157703736f2c2b990cb87","4405","448","35.98","26.74","","000FF001","65799","2022-11-01T18:29:20.139039"
"6361579c3736f2c2b990cb88","4405","","13.60","21.60","19.61","000FF001","131333","2022-11-01T18:30:04.204639"
"636157bf3736f2c2b990cb89","4405","","37.60","22.10","20.21","000FF001","65795","2022-11-01T18:30:39.619248"
"636157db3736f2c2b990cb8a","4405","","40.10","21.40","19.19","000FF001","131332","2022-11-01T18:31:07.107723"
"636157ee3736f2c2b990cb8b","4405","","42.40","21.70","19.73","000FF001","131334","2022-11-01T18:31:26.856636"
"6361580b3736f2c2b990cb8c","4405","","42.90","22.10","20.33","000FF001","65794","2022-11-01T18:31:55.698757"
"636158603736f2c2b990cb8d","4405","","43.00","23.10","20.87","000FF001","65793","2022-11-01T18:33:20.913644"
"636158c03736f2c2b990cb8e","4405","450","36.02","26.69","","000FF001","65799","2022-11-01T18:34:56.521195"
"636158ca3736f2c2b990cb8f","4405","","13.60","21.60","19.61","000FF001","131333","2022-11-01T18:35:06.366825"
"636158ef3736f2c2b990cb90","4405","","37.50","22.00","20.17","000FF001","65795","2022-11-01T18:35:43.470012"
"6361590a3736f2c2b990cb91","4405","","40.10","21.40","19.17","000FF001","131332","2022-11-01T18:36:10.947935"
"6361591e3736f2c2b990cb92","4405","","42.40","21.70","19.73","000FF001","131334","2022-11-01T18:36:30.901001"
"636159393736f2c2b990cb93","4405","","43.00","22.10","20.27","000FF001","65794","2022-11-01T18:36:57.783866"
"636159903736f2c2b990cb94","4405","","43.30","22.90","20.89","000FF001","65793","2022-11-01T18:38:24.989596"
"636159f83736f2c2b990cb95","4405","","13.60","21.60","19.55","000FF001","131333","2022-11-01T18:40:08.527461"
"63615a103736f2c2b990cb96","4405","449","35.99","26.70","","000FF001","65799","2022-11-01T18:40:32.984288"
"63615a1f3736f2c2b990cb97","4405","","37.70","22.10","20.11","000FF001","65795","2022-11-01T18:40:47.321534"
"63615a3a3736f2c2b990cb98","4405","","40.20","21.40","19.25","000FF001","131332","2022-11-01T18:41:14.791527"
"63615a4e3736f2c2b990cb99","4405","","42.40","21.70","19.73","000FF001","131334","2022-11-01T18:41:34.944818"
"63615a673736f2c2b990cb9a","4405","","43.20","22.20","20.27","000FF001","65794","2022-11-01T18:41:59.875093"
"63615ac13736f2c2b990cb9b","4405","","43.80","22.50","20.83","000FF001","65793","2022-11-01T18:43:29.063387"
"63615b263736f2c2b990cb9c","4405","","13.60","21.50","19.47","000FF001","131333","2022-11-01T18:45:10.689116"
"63615b4f3736f2c2b990cb9d","4405","","37.70","22.00","20.05","000FF001","65795","2022-11-01T18:45:51.174310"
"63615b613736f2c2b990cb9e","4405","448","36.19","26.59","","000FF001","65799","2022-11-01T18:46:09.388169"
"63615b6a3736f2c2b990cb9f","4405","","40.20","21.40","19.19","000FF001","131332","2022-11-01T18:46:18.636306"
"63615b7e3736f2c2b990cba0","4405","","42.40","21.70","19.73","000FF001","131334","2022-11-01T18:46:38.988325"
"63615b953736f2c2b990cba1","4405","","43.20","22.00","20.31","000FF001","65794","2022-11-01T18:47:01.954555"
"63615bf13736f2c2b990cba2","4405","","44.30","22.00","20.83","000FF001","65793","2022-11-01T18:48:33.135019"
"63615c543736f2c2b990cba3","4405","","13.60","21.50","19.55","000FF001","131333","2022-11-01T18:50:12.851123"
"63615c7f3736f2c2b990cba4","4405","","37.70","21.90","20.05","000FF001","65795","2022-11-01T18:50:55.026758"
"63615c9a3736f2c2b990cba5","4405","","40.20","21.40","19.17","000FF001","131332","2022-11-01T18:51:22.480961"
"63615caf3736f2c2b990cba6","4405","","42.40","21.70","19.71","000FF001","131334","2022-11-01T18:51:43.032277"
"63615cb13736f2c2b990cba7","4405","451","36.18","26.56","","000FF001","65799","2022-11-01T18:51:45.729183"
"63615cc43736f2c2b990cba8","4405","","43.20","21.90","20.31","000FF001","65794","2022-11-01T18:52:04.040172"
"63615d213736f2c2b990cba9","4405","","44.70","21.90","20.81","000FF001","65793","2022-11-01T18:53:37.209904"
"63615d833736f2c2b990cbaa","4405","","13.60","21.50","19.41","000FF001","131333","2022-11-01T18:55:15.012899"
"63615dae3736f2c2b990cbab","4405","","37.80","21.90","20.01","000FF001","65795","2022-11-01T18:55:58.876835"
"63615dca3736f2c2b990cbac","4405","","40.10","21.30","19.13","000FF001","131332","2022-11-01T18:56:26.327525"
"63615ddf3736f2c2b990cbad","4405","","42.40","21.70","19.63","000FF001","131334","2022-11-01T18:56:47.075161"
"63615df23736f2c2b990cbae","4405","","43.30","21.90","20.21","000FF001","65794","2022-11-01T18:57:06.127147"
"63615e023736f2c2b990cbaf","4405","448","36.15","26.58","","000FF001","65799","2022-11-01T18:57:22.105319"
"63615e513736f2c2b990cbb0","4405","","44.80","21.80","20.67","000FF001","65793","2022-11-01T18:58:41.281150"
